X_test,Prediction
0.009900619388084309,-9.602663e-07
0.03262930382042581,-1.2359655e-05
0.052699998442890396,-3.259543e-05
0.09379898670399553,-0.0001028097
0.11980860925245546,-0.000166989
0.1425804014996062,-0.00023529593
0.15698149108116302,-0.0002840376
0.187800014090388,-0.00040345552
0.22412219856064394,-0.00056920113
0.24009012573595034,-0.00065038266
0.2708972130968162,-0.00082116487
0.2856328085625998,-0.00090932014
0.3194752087993013,-0.0011273838
0.3339210824253174,-0.0012268192
0.3665029586547248,-0.0014647163
0.3883065441885792,-0.0016344256
0.4222572836127306,-0.0019149251
0.4438936376734832,-0.0021037674
0.46103913496158966,-0.0022590822
0.4799997206005629,-0.0024358844
0.517359666364243,-0.002800948
0.5408495032116313,-0.0030414527
0.5582429488163686,-0.0032246625
0.5887786086872416,-0.0035571372
0.6112210250564797,-0.0038097268
0.6333560450775297,-0.0040657884
0.668718805991114,-0.0044883555
0.6760707375162356,-0.004578269
0.703689927728094,-0.0049220985
0.7265325336918729,-0.005213774
0.7679607514689635,-0.0057586944
0.7877391559418176,-0.0060256785
0.8147196549742306,-0.006397194
0.8472811439729112,-0.0068563586
0.8510799024203042,-0.006910703
0.8845487335373934,-0.007395408
0.9055770276725574,-0.00770571
0.9277570840154374,-0.008037708
0.9664940374266651,-0.008628688
0.9969577820980029,-0.009103126
1.0248659488927907,-0.0095449155
1.0416879679433229,-0.009814463
1.0578497973225915,-0.010075397
1.0994541497273476,-0.010756901
1.1210589056094769,-0.011116005
1.1257490281324964,-0.011194474
1.1738111953876975,-0.01200693
1.1838065077650115,-0.012178159
1.2121887602993,-0.012667081
1.246542847628033,-0.013266004
1.255368572121266,-0.013420931
1.2759487538639562,-0.013784221
1.3029741021597747,-0.014265201
1.349178342306197,-0.015096403
1.360861263673171,-0.015308223
1.3782736656185635,-0.015625395
1.40873102388591,-0.016183771
1.445064434356607,-0.016855307
1.4576375046976437,-0.017088898
1.4980802785083867,-0.017845012
1.5030610569496627,-0.017938562
1.5425033173374314,-0.01868292
1.5589008569732012,-0.018994011
1.5831460357621874,-0.019455604
1.6075054698994649,-0.019921415
1.6485642293512701,-0.020710357
1.6719018107325798,-0.021160968
1.69086510221688,-0.021528132
1.705864449892989,-0.021819316
1.7321864769048465,-0.022331439
1.7502924375199835,-0.022684567
1.7841482663485586,-0.023346938
1.8077520609585795,-0.023810185
1.8277732808123883,-0.024203666
1.864585615878599,-0.024929412
1.8764718533633487,-0.025164165
1.9137633272563468,-0.025901817
1.945094266702173,-0.02652324
1.9641959278633816,-0.026902504
1.995628460587603,-0.027527757
2.003365945629195,-0.027681746
2.0486475950041316,-0.02858416
2.0749102076532235,-0.029108532
2.0813137756108793,-0.029236488
2.112979187802073,-0.029869296
2.134999108255748,-0.03030964
2.1632035500025477,-0.030874155
2.185424271803159,-0.031319
2.205170496816552,-0.031714924
2.2344113491820043,-0.032300778
2.269457863202612,-0.033003308
2.2961649368571377,-0.033539034
2.3010405449817317,-0.033636786
2.3281549106830415,-0.034180768
2.3608763178513916,-0.034837417
2.3758368516720467,-0.03513754
2.4067014420206476,-0.035756774
2.438063237787953,-0.036386304
2.4502470244076777,-0.036630757
2.4795429957492483,-0.037218727
